form_main_source;form_main_rain;form_main_wind_direction;form_main_wind_force;form_main_cloud_level;form_main_threats;form_birds_name;form_birds_count_units;form_birds_count_type;form_birds_nesting;form_birds_sex;form_birds_age;form_birds_marking;form_birds_status;form_birds_behaviour;form_birds_death;form_birds_nest_substrate;form_birds_nest_location;form_birds_nest_height;form_birds_nest_position;form_birds_age_individual;form_birds_nest_success;form_herp_name;form_herp_gender;form_herp_age;form_herp_habitat;form_herp_danger_observation;form_cbm_distance;form_cbm_visit_number;form_cbm_sector;form_cbm_habitat;form_ciconia_substratum;form_ciconia_column;form_ciconia_column_type;form_ciconia_tree;form_ciconia_building;form_ciconia_not_occupied;form_ciconia_new_birds
Single observations;No rain;E;0 - Calm;0%;Cultivation;Larus cachinnans | Caspian gull;Individuals;Exact number;Colonies;Male;Ad;Color ring;Non breeding;Feeding;Vehicle;On trees;Single tree;1-3 m.;Next to trunk;Ad;Occupied nest;Ablepharus kitaibelii | European Copper Skink;M (Male);Ad;1. Bright coniferous forests with undergrowth;Fires;1 - (0 - 25 m);E - early visit;1;A.1 Broadleaved woodland;Pylon;with powerlines;concrete;Acacia;roof of church;Have not appeared at all this year;TWO birds
Mid-winter Bird Count;Drizzle;ENE;1 - Light air;10%;Use of pesticides;Alectoris sp. | Chukar/Rock Partridge;Pairs;Min.;Nests;Female;Subad;Metal ring;Possible breeding;Hunting;Poison;On bushes;Group of trees;3-5 m.;On a side branch;Subad;Incubation;Anguis colchica | Slow Worm;F (Female);Sub;1.1. Dense coniferous forests - crops and others;Logging;2 - (25 -100 m);L - late visit;2;A.2 Coniferous woodland;Tree;no powerlines;iron;Elm;roof of bakery;Appeared and then disappeared;ONE bird
Common Bird Monitoring;Rainy;ESE;2 - Light breeze;20%;Mulching;Accipiter brevipes | Levant Sparrowhawk;Nests;Max.;;Undefined;Imm.;Wing tag;Species in nesting habitat;Building of a nest / nest chamber;Hunting;On cliffs / rocks;Forest edge;5-10 m.;On top;Imm.;Pull.;Anguis fragilis | Slow Worm;Couple/Copula;Juv;2. Mixed forests;Construction / development;3 - (over 100 m);;3;A.3 Mixed woodland;Roof;;wooden;Pine;roof of school;;
Migration;;N;3 - Gentle breeze;30%;Irrigation;Accipiter gentilis | Goshawk;Singing males;Range;;;Juv;Transmitter;Singing male ;Adults feeding chicks;Unknown;In the reeds;In forest;over 10 m.;;Juv;Fledglings;Bombina bombina | European Fire-bellied Toad;;Larvae;3. Very sparse coniferous forests with undergrowth;Quarries;f - birds in flight;;4;A.4 Water-logged woodland;Chimney;;;Willow;roof of community center;;
Monitoring wetlands;;NE;4 - Moderate breeze ;40%;Grazing;Accipiter nisus | Eurasian Sparrowhawk;Family / individuals (ad. + juv.);Unspecified number;;;Pull;;Probable breeding;Courtship / mating;Disease;On the ground;;;;Pull;Unsuccessful nest (The tree has been cut down);Bombina variegata | Yellow–bellied Toad;;Eggs;3.1. Meadows, pastures, meadows with scattered shrubs;Pollution;;;5;B.1 Temperate scrub;;;;Oak;roof of town hall;;
Herp and mammal observations;;NNE;5 - Fresh breeze;50%;Abandonment of pastoral systems;Acrocephalus agricola | Paddyfield Warbler;;;;;0 years;;Pair in nesting habitat ;In flight (SF, GF, AF);;Holes in the ground (Bee-easters, Sand martines etc.);;;;0 years;Unsuccessful nest (The tree has fallen);Bufo bufo | Common Toad;;;4. Bright deciduous forests with undergrowth;Poachers;;;6;B.2 Dry (Sclerophyllus) scrub;;;;Lime;roof of private house;;
Eagles forests;;NNW;6 - Strong breeze;60%;Reorganization of agricultural land;Acrocephalus arundinaceus | Great Reed Warbler;;;;;1 years;;Permanent territory ;Roosting (outside of the breeding season);;Building;;;;1 years;Unsuccessful nest (Nest robbery);Caretta caretta | Loggerhead Turtle;;;4.1. Dense deciduous forests;Wind park;;;7;B.3 Steppe grassland on limestone terrain;;;;Poplar;roof of substation;;
Egyptian vultures monitoring;;NW;7 - High wind,Moderate gale,Near gale;70%;Removal of hedges and shrubs;Acrocephalus dumetorum | Blyth’s Reed Warbler;;;;;2 years;;Courtship and display;Individuals flying out of roosting (esp. for geese);;On electric poles;;;;2 years;Unsuccessful nest (Disturbance);Chelonia mydas | Green Turtle;;;5. Very sparse deciduous forests with undergrowth;Solar park;;;8;B.4 Grassland on try siliceorous terrain;;;;Plane tree;roof of factory;;
;;S;8 - Gale,Fresh gale;80%;Livestock breeding;Acrocephalus melanopogon | Moustached Warbler;;;;;3 years;;Visiting probable nest-site;Perched (tree, shrub, pylon, on the ground);;Other;;;;3 years;Unsuccessful nest (Predation / cannibalism);Coronella austriaca | Smooth Snake;;;6. Borderline trees, bushes, grass;mini hydroelectric;;;9;B.5 Alpine and subalpine grassland;;;;Mulberry;roof of bath house;;
;;SE;9 - Strong gale;90%;Feeding livestock;Acrocephalus paludicola | Aquatic Warbler;;;;;4 years;;Agitated behaviour/anxiety calls ;Presented;;;;;;4 years;Unsuccessful nest (Unknown);Darevskia praticola | Meadow Lizard;;;7. Grassland without nearby forests or shrubs or only single ones;Plowing of pastures;;;10;B.6 Wet meadows;;;;Dry;roof of another building;;
;;SSE;10 - Storm,Whole gale;100%;Modification of cultural practices;Acrocephalus palustris | Marsh Warbler;;;;;5 years;;Brood patch ;Wintering;;;;;;5 years;;Dolichophis caspius | Large Whip Snake;;;8. Mix of gardens, vineyards, pastures, meadows, field borders, groves or bushes;Planting with non-typical species;;;;B.7 Mesophile grassland;;;;Other;chimney of church;;
;;SSW;11 - Violent storm;;Agricultural and forestry activities, not listed above;Acrocephalus schoenobaenus | Sedge Warbler;;;;;6 years;;Nest-building;Feeding / hunting;;;;;;6 years;;Elaphe quatuorlineata | Four-lined Snake;;;9. Intensive orchards and vineyards - No grass cover;Excessive overgrowth of pastures;;;;C.1 Improved grassland;;;;;chimney of bakery;;
;;SW;12 - Hurricane-force;;Afforestation;Acrocephalus scirpaceus | Eurasian Reed Warbler;;;;;;;Confirmed breeding;Courting;;;;;;;;Elaphe sauromates | Blotched Snake;;;10. Rocky habitats;Dried up waterbodies;;;;C.2 Agricultural land (crops);;;;;chimney of school;;
;;W;;;Forest management felling;Actitis hypoleucos | Common Sandpiper;;;;;;;Distraction-display/injury-feigning;In flight;;;;;;;;Emys orbicularis | European Pond Turtle;;;11. Dunes overgrown with bushes;Roads;;;;C.3 Orchards, vineyards, tree plantations;;;;;chimney of community center;;
;;WNW;;;Exploitation without re-planting;Actitis macularia | Spotted Sandpiper;;;;;;;Used nest or eggshells ;Singing male(s);;;;;;;;Epidalea viridis | European Green Toad;;;11.1 Longose forests;Invasive species;;;;C.4 Mosaic landscape (tree and scrubs lines);;;;;chimney of town hall;;
;;WSW;;;Cutting / felling;Aegithalos caudatus | Long-tailed Tit;;;;;;;Recently fledged/downy young ;;;;;;;;;Eryx jaculus | Sand Boa;;;12. Gallery forests along rivers;Other;;;;D.1 Cities;;;;;chimney of private house;;
;;;;;Removal of undergrowth;Aegolius funereus | Tengmalm's Owl;;;;;;;Visiting hidden nest/incubating;;;;;;;;;Eurotestudo hermanni | Hermann‘s Tortoise;;;12.1. Ravines;Stocking with fish;;;;D.2 Villages;;;;;chimney of substation;;
;;;;;Removal of dead and dying trees;Aegypius monachus | Cinereous Vulture;;;;;;;Carrying a faecal sac or food for young;;;;;;;;;Hyla arborea | European Tree Frog;;;13. Wetlands - Shores overgrown with reeds;Dead on road;;;;D.3 Industrial zones;;;;;chimney of factory;;
;;;;;Common forest management;Aix galericulata | Mandarin Duck;;;;;;;Nest with eggs;;;;;;;;;Ichthyosaura alpestris | Alpine Newt;;;14. Water habitats:;Dead individual;;;;D.4 Urban parks and gardens;;;;;chimney of bath house;;
;;;;;Artificial afforestation;Aix sponsa | Wood Duck;;;;;;;Nest with young ;;;;;;;;;Lacerta agilis | Sand Lizard;;;14.1 River;Removal of shrubs;;;;D.5 Industrial water bodies;;;;;chimney of another building;;
;;;;;Replanting;Alauda arvensis | Skylark;;;;;;;Wintering;;;;;;;;;Lacerta agilis bosnica | Sand Lizard;;;14.2 Lake;Moult;;;;D.6 Abandoned land;;;;;;;
;;;;;Burning;Alca torda | Razorbill;;;;;;;Migrating;;;;;;;;;Lacerta agilis chersonensis | Sand Lizard;;;14.3 Reservoir;Feces;;;;E.1 Rock slides;;;;;;;
;;;;;Cultivation of fish and shellfish aquaculture;Alcedo atthis | Kingfisher;;;;;;;Vagrant / wandering;;;;;;;;;Lacerta trilineata | Balkan Green Lizard;;;14.4 Micro-reservoir;Singing male;;;;E.2 Rocks and cliffs;;;;;;;
;;;;;Professional fishing;Alectoris barbara | Barbary partridge;;;;;;;;;;;;;;;;Lacerta viridis | Green Lizard;;;14.5 Canal;;;;;E.3 Sand dunes;;;;;;;
;;;;;Fishing at particular places;Alectoris chukar | Chukar;;;;;;;;;;;;;;;;Lissotriton graecus | Greek Newt;;;14.6 Other;;;;;E.4 Caves;;;;;;;
;;;;;Trawling;Alectoris graeca | Rock Partridge;;;;;;;;;;;;;;;;Lissotriton vulgaris | Smooth Newt;;;14.7 Bed of a water fountain;;;;;E.5 Areas with permanent ice and snow;;;;;;;
;;;;;Fishing with floating nets;Alectoris rufa | Red-legged Partridge;;;;;;;;;;;;;;;;Malpolon insignitus | Eastern Montpellier Snake;;;14.8 Rut on a road;;;;;F.1 Peatland ;;;;;;;
;;;;;Collection of baits;Alle alle | Little auk;;;;;;;;;;;;;;;;Mauremys rivulata | Balkan Terrapin;;;14.9 Ditch along a road;;;;;F.2 Water vegetation;;;;;;;
;;;;;Hunting;Alopochen aegyptiacus | Egyptian goose;;;;;;;;;;;;;;;;Mediodactylus kotschyi | Kotschy’s Gecko;;;14.10 Puddle on the road;;;;;F.3 Riverine bogs and marshes;;;;;;;
;;;;;Taking from the nest (Falcons);Amandava amandava | ;;;;;;;;;;;;;;;;Natrix natrix | Grass Snake;;;15. coverage of coastal vegetation;;;;;G.1 Lagoons;;;;;;;
;;;;;Other impacts associated with recreation and tourism, not listed above;Ammomanes deserti | Desert Lark;;;;;;;;;;;;;;;;Natrix natrix natrix | Grass Snake;;;15.1  from 0 to 33 %;;;;;G.2 Freshwater lakes;;;;;;;
;;;;;Landfills, recovery of land and drainage;Ammoperdix griseogularis | See-see Partridge;;;;;;;;;;;;;;;;Natrix natrix persa | Grass Snake;;;15.2 from 34 to 66 %;;;;;G.3 Brakish lakes;;;;;;;
;;;;;Filling of ditches, drains, ponds, pools, ponds or ditches;Anas acuta | Pintail;;;;;;;;;;;;;;;;Natrix tessellata | Dice Snake;;;15.3 from 67 to 99 %;;;;;G.4 Rivers;;;;;;;
;;;;;Drainage;Anas carolinensis | Green-winged teal;;;;;;;;;;;;;;;;Ophisops elegans | Snake-eyed lizard;;;16. Farmland;;;;;H.1 Marine - open shore;;;;;;;
;;;;;Management of water and coastal vegetation for drainage;Anas clypeata | Shoveler;;;;;;;;;;;;;;;;Pelobates fuscus | Common Spadefoot;;;16.1. Fallow;;;;;H.2 Marine - sea bays;;;;;;;
;;;;;Removal of sediment (silt ...);Anas crecca | Teal;;;;;;;;;;;;;;;;Pelobates syriacus | Eastern Spadefoot;;;16.2. Vegetable gardens;;;;;H.3 Estuarine;;;;;;;
;;;;;Sewage;Anas discors | Blue-winged teal;;;;;;;;;;;;;;;;Pelophylax kl. esculentus | Edible Frog;;;16.3. Grain cultures;;;;;H.4 Mud or silt marine shallow areas;;;;;;;
;;;;;Dikes, embankments, artificial beaches, general;Anas falcata | Falcated Duck;;;;;;;;;;;;;;;;Pelophylax ridibundus | Marsh Frog;;;16.4. Alfalfa;;;;;H.5 Fully vegetated saline areas;;;;;;;
;;;;;Water-level management;Anas penelope | Wigeon;;;;;;;;;;;;;;;;Platyceps collaris | Reddish Whip Snake;;;17. Dirt road;;;;;H.6 Shoreline and sand dunes;;;;;;;
;;;;;Extraction of sand and gravel;Anas platyrhynchos | Mallard;;;;;;;;;;;;;;;;Platyceps najadum | Dahl’s Whip Snake;;;18. Asphalt road;;;;;H.7 Silt marine shoreline;;;;;;;
;;;;;Quarries;Anas querquedula | Garganey;;;;;;;;;;;;;;;;Podarcis erhardii | Erhard's Wall Lizard;;;19. Buildings (outside settlements);;;;;H.8 Cliff - vertical/steep slopes;;;;;;;
;;;;;Withdrawal of materials from the beach;Anas strepera | Gadwall;;;;;;;;;;;;;;;;Podarcis muralis | Common Wall Lizard;;;20. Settlement territories;;;;;H.9 Islands and rocks in water;;;;;;;
;;;;;Extraction of peat;Anser albifrons | Greater White-fronted Goose;;;;;;;;;;;;;;;;Podarcis tauricus | Balkan Wall Lizard;;;21. Urban territories;;;;;;;;;;;;
;;;;;Manual collection of peat;Anser anser | Greylag Goose;;;;;;;;;;;;;;;;Pseudopus apodus | Scheltopusik;;;14.11. Marsh;;;;;;;;;;;;
;;;;;Mechanical collection of peat;Anser brachyrhynchus | Pink-footed goose;;;;;;;;;;;;;;;;Rana dalmatina | Agile Frog;;;14.12. Small lake (up to 30 sq. m);;;;;;;;;;;;
;;;;;Exploration and production of oil or gas;Anser caerulescens | Snow Goose;;;;;;;;;;;;;;;;Rana graeca | Balkan Stream Frog;;;14.13. Shaft;;;;;;;;;;;;
;;;;;Mining;Anser erythropus | Lesser White-fronted Goose;;;;;;;;;;;;;;;;Rana temporaria | Common Frog;;;14.14. Rock face;;;;;;;;;;;;
;;;;;Open mine(s);Anser fabalis | Bean Goose;;;;;;;;;;;;;;;;Salamandra salamandra | Fire Salamander;;;10.1.Шкарп;;;;;;;;;;;;
;;;;;Saltwork;Anser serrirostis |  Tundra Bean Goose;;;;;;;;;;;;;;;;Telescopus fallax | Cat Snake;;;22. Woodcutting area;;;;;;;;;;;;
;;;;;Activities related to mining and extraction of materials, not listed above;Anser spp. | Unidentified goose;;;;;;;;;;;;;;;;Testudo graeca | Spur-thighed Tortoise;;;99. Other;;;;;;;;;;;;
;;;;;Water pollution;Anthropoides virgo | Demoiselle Crane;;;;;;;;;;;;;;;;Trachemys scripta | Red-eared Slider;;;;;;;;;;;;;;;
;;;;;Air pollution;Anthus berthelotii | Berthelot's pipit;;;;;;;;;;;;;;;;Triturus cristatus | Macedonian Crested Newt;;;;;;;;;;;;;;;
;;;;;Soil pollution;Anthus campestris | Tawny Pipit;;;;;;;;;;;;;;;;Triturus dobrogicus | Northern Crested Newt;;;;;;;;;;;;;;;
;;;;;Urbanized territories, inhabited by people;Anthus cervinus | Red-throated Pipit;;;;;;;;;;;;;;;;Triturus ivanbureschi | Danube Crested Newt;;;;;;;;;;;;;;;
;;;;;Ongoing urbanization;Anthus gustavi | Pechora Pipit;;;;;;;;;;;;;;;;Triturus macedonicus | Balkan Crested Newt;;;;;;;;;;;;;;;
;;;;;Discontinued urbanization;Anthus hodgsoni | Olive-backed pipit;;;;;;;;;;;;;;;;Typhlops vermicularis | Worm Snake;;;;;;;;;;;;;;;
;;;;;Scattered settlements;Anthus novaeseelandiae | Australasian Pipit ;;;;;;;;;;;;;;;;Vipera ammodytes | Nose-horned Viper;;;;;;;;;;;;;;;
;;;;;;Anthus petrosus | Rock Pipit;;;;;;;;;;;;;;;;Vipera ammodytes ammodytes | Nose-horned Viper;;;;;;;;;;;;;;;
;;;;;;Anthus pratensis | Meadow Pipit ;;;;;;;;;;;;;;;;Vipera ammodytes montandoni | Nose-horned Viper;;;;;;;;;;;;;;;
;;;;;;Anthus richardi | Richard’s Pipit;;;;;;;;;;;;;;;;Vipera aspis | Asp viper;;;;;;;;;;;;;;;
;;;;;;Anthus spinoletta | Water Pipit;;;;;;;;;;;;;;;;Vipera berus | Adder;;;;;;;;;;;;;;;
