form_main_source;form_main_rain;form_main_wind_direction;form_main_wind_force;form_main_cloud_level;form_main_threats;form_birds_name;form_birds_count_units;form_birds_count_type;form_birds_nesting;form_birds_sex;form_birds_age;form_birds_marking;form_birds_status;form_birds_behaviour;form_birds_death;form_birds_nest_substrate;form_birds_nest_location;form_birds_nest_height;form_birds_nest_position;form_birds_age_individual;form_birds_nest_success;form_herp_name;form_herp_gender;form_herp_age;form_herp_habitat;form_herp_danger_observation;form_cbm_distance;form_cbm_visit_number;form_cbm_sector;form_cbm_habitat;form_ciconia_substratum;form_ciconia_column;form_ciconia_column_type;form_ciconia_tree;form_ciconia_building;form_ciconia_not_occupied;form_ciconia_new_birds
;;;;;;Anthus trivialis | Tree Pipit;;;;;;;;;;;;;;;;Vipera ursinii | Meadow Viper;;;;;;;;;;;;;;;
;;;;;;Apus affinis | Little Swift;;;;;;;;;;;;;;;;Zamenis longissimus | Aesculapian Snake;;;;;;;;;;;;;;;
;;;;;;Apus apus | Swift;;;;;;;;;;;;;;;;Zamenis situla | Leopard Snake;;;;;;;;;;;;;;;
;;;;;;Apus caffer | White-rumped swift ;;;;;;;;;;;;;;;;Zootoca vivipara | Viviparous Lizard;;;;;;;;;;;;;;;
;;;;;;Apus melba | Alpine Swift;;;;;;;;;;;;;;;;Erinaceus roumanicus | Eastern Hedgehog;;;;;;;;;;;;;;;
;;;;;;Apus pallidus | Pallid Swift;;;;;;;;;;;;;;;;Talpa europea | Europen Mole;;;;;;;;;;;;;;;
;;;;;;Apus unicolor | Plain Swift;;;;;;;;;;;;;;;;Talpa levantis | Levantine Mole;;;;;;;;;;;;;;;
;;;;;;Aquila adalberti | Spanish Imperial Eagle;;;;;;;;;;;;;;;;Sorex araneus | Common Shrew;;;;;;;;;;;;;;;
;;;;;;Aquila chrysaetos | Golden Eagle;;;;;;;;;;;;;;;;Sorex minutus | Pygmy Shrew;;;;;;;;;;;;;;;
;;;;;;Aquila clanga | Greater Spotted Eagle;;;;;;;;;;;;;;;;Neomys anomalus | Miller's Water shrew;;;;;;;;;;;;;;;
;;;;;;Aquila heliaca | Imperial Eagle;;;;;;;;;;;;;;;;Neomys fodiens | Water Shrew;;;;;;;;;;;;;;;
;;;;;;Aquila nipalensis | Steppe Eagle;;;;;;;;;;;;;;;;Crocidura leucodon | Bicoloured White-toothed Shrew;;;;;;;;;;;;;;;
;;;;;;Aquila pomarina | Lesser Spotted Eagle;;;;;;;;;;;;;;;;Crocidura suaveolens | Lesser White-toothed Shrew;;;;;;;;;;;;;;;
;;;;;;Aquila rapax | Tawny Eagle;;;;;;;;;;;;;;;;Suncus etruscus | Pygmy White-toothed Shrew;;;;;;;;;;;;;;;
;;;;;;Ardea cinerea | Grey Heron;;;;;;;;;;;;;;;;Lepus europeus | European Hare;;;;;;;;;;;;;;;
;;;;;;Ardea purpurea | Purple Heron;;;;;;;;;;;;;;;;Oryctolagus cuniculus | Rabbit;;;;;;;;;;;;;;;
;;;;;;Ardeola ralloides | Squacco Heron;;;;;;;;;;;;;;;;Sciurus vulgaris | Red Squirrel;;;;;;;;;;;;;;;
;;;;;;Arenaria interpres | Turnstone ;;;;;;;;;;;;;;;;Spermophilus citellus | European Souslik;;;;;;;;;;;;;;;
;;;;;;Asio flammeus | Short-eared Owl;;;;;;;;;;;;;;;;Dryomys nitedula | Forest Dormouse;;;;;;;;;;;;;;;
;;;;;;Asio otus | Long-eared Owl;;;;;;;;;;;;;;;;Glis glis | Fat Dormouse;;;;;;;;;;;;;;;
;;;;;;Athene noctua | Little Owl;;;;;;;;;;;;;;;;Muscardinus avellanarius | Hezel Dormouse;;;;;;;;;;;;;;;
;;;;;;Aythya collaris | Ring-necked Duck;;;;;;;;;;;;;;;;Myomimus roachi | Roach's Mouse-tailed Dormouse;;;;;;;;;;;;;;;
;;;;;;Aythya ferina | Common Pochard;;;;;;;;;;;;;;;;Micromys minutus | Harvest Mouse;;;;;;;;;;;;;;;
;;;;;;Aythya fuligula | Tufted Duck;;;;;;;;;;;;;;;;Sylvaemus epimelas | Western Rock Mouse;;;;;;;;;;;;;;;
;;;;;;Aythya marila | Greater Scaup;;;;;;;;;;;;;;;;Sylvaemus flavicollis | Yellow-necked Mouse;;;;;;;;;;;;;;;
;;;;;;Aythya nyroca | Ferruginous Duck;;;;;;;;;;;;;;;;Sylvaemus sylvaticus | Wood Mouse;;;;;;;;;;;;;;;
;;;;;;Bombycilla garrulus | Bohemian Waxwing ;;;;;;;;;;;;;;;;Sylvaemus uralensis | Pygmy Field Mouse;;;;;;;;;;;;;;;
;;;;;;Bonasa bonasia | Hazel Grouse;;;;;;;;;;;;;;;;Apodemus agrarius | Striped Field Mouse;;;;;;;;;;;;;;;
;;;;;;Botaurus lentiginosus | ;;;;;;;;;;;;;;;;Rattus rattus | Black Rat;;;;;;;;;;;;;;;
;;;;;;Botaurus stellaris | Bittern ;;;;;;;;;;;;;;;;Rattus norvegicus | Brown rat;;;;;;;;;;;;;;;
;;;;;;Branta bernicla | Brent Goose;;;;;;;;;;;;;;;;Mus musculus musculus | House Mouse;;;;;;;;;;;;;;;
;;;;;;Branta canadensis | Canadian Goose;;;;;;;;;;;;;;;;Mus musculus domesticus | House Mouse;;;;;;;;;;;;;;;
;;;;;;Branta leucopsis | Barnacle Goose;;;;;;;;;;;;;;;;Mus spicilegus | Steppe Mouse;;;;;;;;;;;;;;;
;;;;;;Branta ruficollis | Red-breasted Goose;;;;;;;;;;;;;;;;Mus macedonicus | Balkan Short-taile Mouse;;;;;;;;;;;;;;;
;;;;;;Bubo bubo | Eagle Owl;;;;;;;;;;;;;;;;Cricetus cricetus | Common Hamster;;;;;;;;;;;;;;;
;;;;;;Bubulcus ibis | Cattle Egret;;;;;;;;;;;;;;;;Mesocricetus newtoni | Romanian Hamster;;;;;;;;;;;;;;;
;;;;;;Bucanetes githagineus | Trumpeter finch;;;;;;;;;;;;;;;;Cricetulus migratоrius | Grey Hamster;;;;;;;;;;;;;;;
;;;;;;Bucanetes mongolicus | Mongolian finch;;;;;;;;;;;;;;;;Ondatra zibethicus | Muskrat;;;;;;;;;;;;;;;
;;;;;;Bucephala clangula | Goldeneye ;;;;;;;;;;;;;;;;Clethrionomys glareolus | Bank Vole;;;;;;;;;;;;;;;
;;;;;;Bucephala islandica | ;;;;;;;;;;;;;;;;Arvicola terrestris | Water Vole;;;;;;;;;;;;;;;
;;;;;;Bulweria bulwerii | ;;;;;;;;;;;;;;;;Microtus arvalis | Common Vole;;;;;;;;;;;;;;;
;;;;;;Burhinus oedicnemus | Stone Curlew;;;;;;;;;;;;;;;;Microtus levis | Sibling Vole;;;;;;;;;;;;;;;
;;;;;;Buteo buteo | Common Buzzard;;;;;;;;;;;;;;;;Microtus hartingi | Harting's Vole;;;;;;;;;;;;;;;
;;;;;;Buteo lagopus | Rough-legged Buzzard ;;;;;;;;;;;;;;;;Microtus subterraneus | Common Pine Vole;;;;;;;;;;;;;;;
;;;;;;Buteo rufinus | Long-legged Buzzard;;;;;;;;;;;;;;;;Chinomys nivalis | Show Vole;;;;;;;;;;;;;;;
;;;;;;Butorides virescens | ;;;;;;;;;;;;;;;;Sicista subtilis | Southern Birch Mouse;;;;;;;;;;;;;;;
;;;;;;Calandrella brachydactyla | Short-toed Lark;;;;;;;;;;;;;;;;Spalax leucodon | Lesser Mole-rat;;;;;;;;;;;;;;;
;;;;;;Calandrella rufescens | Lesser Short-toed Lark;;;;;;;;;;;;;;;;Myocastor coypus | Coypu;;;;;;;;;;;;;;;
;;;;;;Calcarius lapponicus | Lapland Bunting;;;;;;;;;;;;;;;;Canis lupus | Wolf;;;;;;;;;;;;;;;
;;;;;;Calidris alba | Sanderling;;;;;;;;;;;;;;;;Canis aureus | Golden Jackal;;;;;;;;;;;;;;;
;;;;;;Calidris alpina | Dunlin;;;;;;;;;;;;;;;;Vulpes vulpes | Red Fox;;;;;;;;;;;;;;;
;;;;;;Calidris canutus | Red Knot;;;;;;;;;;;;;;;;Nyctereutes procenoides | Raccoon Dog;;;;;;;;;;;;;;;
;;;;;;Calidris ferruginea | Curlew Sandpiper;;;;;;;;;;;;;;;;Ursus arctos | Brown Bear;;;;;;;;;;;;;;;
;;;;;;Calidris fuscicollis | White-rumped sandpiper;;;;;;;;;;;;;;;;Martes martes | Pine Marten;;;;;;;;;;;;;;;
;;;;;;Calidris maritima | Purple sandpiper;;;;;;;;;;;;;;;;Martes foina | Stone Marten;;;;;;;;;;;;;;;
;;;;;;Calidris mauri | Western sandpiper ;;;;;;;;;;;;;;;;Mustela nivalis | Weasel;;;;;;;;;;;;;;;
;;;;;;Calidris melanotos | Pectoral Sandpiper;;;;;;;;;;;;;;;;Mustela putorius | European Polecat;;;;;;;;;;;;;;;
;;;;;;Calidris minuta | Little Stint;;;;;;;;;;;;;;;;Mustela eversmani | Steppe Polecat;;;;;;;;;;;;;;;
;;;;;;Calidris pusilla | Semipalmated Sandpiper;;;;;;;;;;;;;;;;Vormela peregusna | Marbled Polecat;;;;;;;;;;;;;;;
;;;;;;Calidris temminckii | Temminck's Sandpiper;;;;;;;;;;;;;;;;Meles meles | Badger;;;;;;;;;;;;;;;
;;;;;;Calonectris diomedea | Cory's Shearwater;;;;;;;;;;;;;;;;Lutra lutra | Eurasian Otter;;;;;;;;;;;;;;;
;;;;;;Caprimulgus europaeus | Nightjar;;;;;;;;;;;;;;;;Felis silvestris | Wildcat;;;;;;;;;;;;;;;
;;;;;;Caprimulgus ruficollis | ;;;;;;;;;;;;;;;;Lynx lynx | European Lynx;;;;;;;;;;;;;;;
;;;;;;Carduelis cannabina | Linnet;;;;;;;;;;;;;;;;Delphinus delphis | Common Dolphin;;;;;;;;;;;;;;;
;;;;;;Carduelis carduelis | Goldfinch;;;;;;;;;;;;;;;;Tursiops truncatus | Bottle-nosed Dolphin;;;;;;;;;;;;;;;
;;;;;;Carduelis chloris | Greenfinch;;;;;;;;;;;;;;;;Phocoena phocoena | Porpoise;;;;;;;;;;;;;;;
;;;;;;Carduelis flammea | Common Redpoll;;;;;;;;;;;;;;;;Sus scrofa | Wild Boar;;;;;;;;;;;;;;;
;;;;;;Carduelis flavirostris | Twite;;;;;;;;;;;;;;;;Cervus elaphus | Red Deer;;;;;;;;;;;;;;;
;;;;;;Carduelis hornemanni | Arctic Redpoll;;;;;;;;;;;;;;;;Dama dama | Fallow Deer;;;;;;;;;;;;;;;
;;;;;;Carduelis spinus | Siskin;;;;;;;;;;;;;;;;Capreolus capreolus | European Roe Deer;;;;;;;;;;;;;;;
;;;;;;Carpodacus erythrinus | Common Rosefi nch;;;;;;;;;;;;;;;;Rupicapra rupicapra | Alpine Chamois;;;;;;;;;;;;;;;
;;;;;;Carpodacus rubicilla | ;;;;;;;;;;;;;;;;Ovis gmelinii | Mouflon;;;;;;;;;;;;;;;
;;;;;;Carpospiza brachydactyla | ;;;;;;;;;;;;;;;;Rhinolophus ferrumequinum | Greater Horseshoe Bat;;;;;;;;;;;;;;;
;;;;;;Cepphus grylle | Black Guillemot;;;;;;;;;;;;;;;;Rhinolophus hipposideros | Lesser Horseshoe Bat;;;;;;;;;;;;;;;
;;;;;;Cercotrichas galactotes | Rufous-tailed scrub robin;;;;;;;;;;;;;;;;Rhinolophus blasii | Blasius' Horseshoe Bat;;;;;;;;;;;;;;;
;;;;;;Certhia brachydactyla | Short-toed Treecreeper;;;;;;;;;;;;;;;;Rhinolophus euryale | Mediteranean Horseshoe Bat;;;;;;;;;;;;;;;
;;;;;;Certhia familiaris | Treecreeper;;;;;;;;;;;;;;;;Rhinolophus mehelyi | Mehely's Horseshoe Bat;;;;;;;;;;;;;;;
;;;;;;Ceryle rudis | ;;;;;;;;;;;;;;;;Myotis myotis | Greater Mouse-eared Bat;;;;;;;;;;;;;;;
;;;;;;Cettia cetti | Cetti's Warbler;;;;;;;;;;;;;;;;Myotis blythii | Lesser Mouse-eared Bat;;;;;;;;;;;;;;;
;;;;;;Charadrius alexandrinus | Kentish Plover;;;;;;;;;;;;;;;;Myotis bechsteinii | Bechsten's Bat;;;;;;;;;;;;;;;
;;;;;;Charadrius asiaticus | Caspian Plover;;;;;;;;;;;;;;;;Myotis natteri | Natterer's Bat;;;;;;;;;;;;;;;
;;;;;;Charadrius dubius | Little Ringed Plover;;;;;;;;;;;;;;;;Myotis emarginatus | Geoffroy's Bat;;;;;;;;;;;;;;;
;;;;;;Charadrius hiaticula | Common Ringed Plover;;;;;;;;;;;;;;;;Myotis mystacinus | Whiskered Bat;;;;;;;;;;;;;;;
;;;;;;Charadrius leschenaultii | Greater Sand Plover;;;;;;;;;;;;;;;;Myotis aurascens | Golden Bat;;;;;;;;;;;;;;;
;;;;;;Charadrius morinellus | Eurasian Dotterel;;;;;;;;;;;;;;;;Myotis brandtii | Brandt's bat;;;;;;;;;;;;;;;
;;;;;;Chersophilus duponti | Dupont's lark;;;;;;;;;;;;;;;;Myotis daubentonii | Daubenton's Bat;;;;;;;;;;;;;;;
;;;;;;Chettusia gregaria | Sociable lapwing;;;;;;;;;;;;;;;;Myotis capaccinii | Long-fingered Bat;;;;;;;;;;;;;;;
;;;;;;Chettusia leucura | White-tailed Lapwing;;;;;;;;;;;;;;;;Myotis dasycneme | Pond Bat;;;;;;;;;;;;;;;
;;;;;;Chlamydotis undulata | Houbara Burstard;;;;;;;;;;;;;;;;Myotis alcathoe | Alcathoe's Bat;;;;;;;;;;;;;;;
;;;;;;Chlidonias hybridus | Whiskered Tern;;;;;;;;;;;;;;;;Plecotus austriacus | Brown Long-eared Bat;;;;;;;;;;;;;;;
;;;;;;Chlidonias leucopterus | White-winged Tern;;;;;;;;;;;;;;;;Plecotus auritus | Grey Long-eared Bat;;;;;;;;;;;;;;;
;;;;;;Chlidonias niger | Black Tern;;;;;;;;;;;;;;;;Barabastella barabastellus | Barbastelle;;;;;;;;;;;;;;;
;;;;;;Chrysolophus pictus | Golden Pheasant;;;;;;;;;;;;;;;;Nyctalus noctula | Noctule;;;;;;;;;;;;;;;
;;;;;;Ciconia ciconia | White Stork;;;;;;;;;;;;;;;;Nyctalus lasiopterus | Greater Noctule;;;;;;;;;;;;;;;
;;;;;;Ciconia nigra | Black Stork;;;;;;;;;;;;;;;;Nyctalus leisleri | Leisler's Bat;;;;;;;;;;;;;;;
;;;;;;Cinclus cinclus | Dipper;;;;;;;;;;;;;;;;Pipistrellus pipistrellus | Common Pipistrelle;;;;;;;;;;;;;;;
;;;;;;Circaetus gallicus | Short-toed Eagle;;;;;;;;;;;;;;;;Pipistrellus pygmaeus | Soprano Pipistrelle;;;;;;;;;;;;;;;
;;;;;;Circus aeruginosus | Marsh Harrier;;;;;;;;;;;;;;;;Pipistrellus nathusii | Nathusius' Pipistrelle;;;;;;;;;;;;;;;
;;;;;;Circus cyaneus | Hen Harrier;;;;;;;;;;;;;;;;Pipistrellus kuhlii | Kuhl's Pipistrelle;;;;;;;;;;;;;;;
;;;;;;Circus macrourus | Pallid Harrier;;;;;;;;;;;;;;;;Hypsugo savii | Savi's Pipistrelle;;;;;;;;;;;;;;;
;;;;;;Circus pygargus | Montagu's Harrier;;;;;;;;;;;;;;;;Eptisicus serotinus | Serotine;;;;;;;;;;;;;;;
;;;;;;Cisticola juncidis | Zitting Cisticola;;;;;;;;;;;;;;;;Eptisicus nilssonii | Northern Bat;;;;;;;;;;;;;;;
;;;;;;Clamator glandarius | Spotted Cuckoo;;;;;;;;;;;;;;;;Vesperilio murinus | Particoloured Bat;;;;;;;;;;;;;;;
;;;;;;Clangula hyemalis | Long-tailed Duck;;;;;;;;;;;;;;;;Miniopterus schrebersii | Shreiber's Bat;;;;;;;;;;;;;;;
;;;;;;Coccothraustes coccothraustes | Hawfinch;;;;;;;;;;;;;;;;Tadarida teniotis | European Free-tailed Bat;;;;;;;;;;;;;;;
;;;;;;Coccyzus americanus | Yellow-billed cuckoo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Columba bollii | Bolle's pigeon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Columba junoniae | Laurel pigeon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Columba livia | Feral Pigeon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Columba oenas | Stock Pigeon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Columba palumbus | Woodpigeon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Columba trocaz | Trocaz pigeon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Coracias garrulus | European Roller;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Corvus corax | Raven;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Corvus corone | Hooded Crow;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Corvus frugilegus | Rook;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Corvus monedula | Jackdaw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Coturnix coturnix | Quail;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Crex crex | Corncrake;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Cuculus canorus | Cuckoo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Cuculus saturatus | Himalayan cuckoo ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Cursorius cursor | Cream coloured Cursor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Cyanopica cyana | Azure Magpie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Cygnus bewickii | Tundra Swan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Cygnus cygnus | Whooper Swan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Cygnus olor | Mute Swan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Delichon urbica | House Martin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Dendrocopos leucotos | White-backed Woodpecker;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Dendrocopos major | Great Spotted Woodpecker;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Dendrocopos medius | Middle Spotted Woodpecker;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Dendrocopos minor | Lesser Spotted Woodpecker;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Dendrocopos syriacus | Syrian Woodpecker;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Dryocopus martius | Black Woodpecker;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Egretta alba | Great White Egret;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Egretta garzetta | Little Egret;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Egretta gularis | Western Reef Heron;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Elanus caeruleus | Black-winged Kite;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Emberiza aureola | Yellow breasted Bunting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Emberiza bruniceps | Red-headed bunting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Emberiza buchanani | Grey-necked bunting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Emberiza caesia | Cretzschmar's Bunting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Emberiza cia | Rock Bunting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Emberiza cineracea | Cinereous bunting ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Emberiza cirlus | Cirl Bunting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Emberiza citrinella | Yellowhammer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Emberiza hortulana | Ortolan Bunting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Emberiza leucocephalos | Pine Bunting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Emberiza melanocephala | Black-headed Bunting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Emberiza pusilla | Little Bunting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Emberiza rustica | Rustic Bunting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
