form_main_source;form_main_rain;form_main_wind_direction;form_main_wind_force;form_main_cloud_level;form_main_threats;form_birds_name;form_birds_count_units;form_birds_count_type;form_birds_nesting;form_birds_sex;form_birds_age;form_birds_marking;form_birds_status;form_birds_behaviour;form_birds_death;form_birds_nest_substrate;form_birds_nest_location;form_birds_nest_height;form_birds_nest_position;form_birds_age_individual;form_birds_nest_success;form_herp_name;form_herp_gender;form_herp_age;form_herp_habitat;form_herp_danger_observation;form_cbm_distance;form_cbm_visit_number;form_cbm_sector;form_cbm_habitat;form_ciconia_substratum;form_ciconia_column;form_ciconia_column_type;form_ciconia_tree;form_ciconia_building;form_ciconia_not_occupied;form_ciconia_new_birds
;;;;;;Emberiza schoeniclus | Reed Bunting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Eremophila alpestris | Shore Lark;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Erithacus rubecula | Robin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Estrilda astrild | Common waxbill ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Falco biarmicus | Lanner Falcon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Falco cherrug | Saker Falcon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Falco columbarius | Merlin ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Falco eleonorae | Eleonora's Falcon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Falco naumanni | Lesser Kestrel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Falco pelegrinoides | Barbary Falcon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Falco peregrinus | Peregrine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Falco rusticolus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Falco subbuteo | Hobby;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Falco tinnunculus | Common Kestrel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Falco vespertinus | Red-footed Falcon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Ficedula albicollis | Collared Flycatcher;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Ficedula hypoleuca | Pied Flycatcher;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Ficedula parva | Red-breasted Flycatcher;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Ficedula semitorquata | Semi-collared Flycatcher;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Francolinus francolinus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fratercula arctica | Atlantic Puffin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fringilla coelebs | Chaffinch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fringilla montifringilla | Brambling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fringilla teydea | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fulica atra | Common Coot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fulica cristata | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fulmarus glacialis | Fulmar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Galerida cristata | Crested Lark;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Galerida malabarica | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Galerida theklae | Thekla Lark;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Gallinago gallinago | Common Snipe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Gallinago media | Great Snipe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Gallinago stenura | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Gallinula chloropus | Common Moorhen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Garrulus glandarius | Jay;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Gavia adamsii | White-billed Diver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Gavia arctica | Black-throated Diver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Gavia immer | Great Northern Diver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Gavia stellata | Red-throated Diver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Gelochelidon nilotica | Gull-billed Tern;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Geronticus eremita | Bald Ibis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Glareola nordmanni | Black-winged Pratincole;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Glareola pratincola | Collared Pratincole;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Glaucidium passerinum | Pygmy Owl;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Grus grus | Common Crane;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Gypaetus barbatus | Lammergeier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Gyps fulvus | Griffon Vulture;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Haematopus moquini | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Haematopus ostralegus | Eurasian Oystercatcher;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Halcyon smyrnensis | White-breasted kingfisher;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Haliaeetus albicilla | White-tailed Eagle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Hieraaetus fasciatus | Bonelli’s Eagle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Hieraaetus pennatus | Booted Eagle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Himantopus himantopus | Black-winged Stilt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Iduna caligata | Booted warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Hippolais icterina | Icterine Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Hippolais languida | Upcher's Warbler ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Hippolais olivetorum | Olive-tree Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Hippolais pallida | Olivaceous Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Hippolais polyglotta | Melodious Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Hirundo daurica | Red-rumped Swallow;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Hirundo rustica | Swallow;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Histrionicus histrionicus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Hoplopterus indicus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Hoplopterus spinosus | Spur-winged Lapwing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Hydrobates pelagicus | European Storm Petrel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Irania gutturalis | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Ixobrychus minutus | Little Bittern;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Jynx torquilla | Wryneck;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Ketupa zeylonensis | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Lagopus lagopus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Lagopus mutus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Lanius collurio | Red-backed Shrike;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Lanius excubitor | Great Grey Shrike;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Lanius minor | Lesser Grey Shrike;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Lanius nubicus | Masked Shrike;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Lanius senator | Woodchat Shrike;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Larus argentatus | European Herring Gull;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Larus armenicus | Armenian Gull ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Larus audouinii | Audouin's Gull ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Larus michahellis | Yellow-legged Gull;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Larus canus | Common Gull ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Larus delawarensis | Ring-billed Gull;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Larus fuscus | Lesser Black-backed Gull ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Larus genei | Slender-billed Gull;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Larus glaucoides | Iceland Gull;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Larus hyperboreus | Glaucous Gull ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Larus ichthyaetus | Great Black-headed Gull;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Larus marinus | Great Black-backed Gull ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Larus melanocephalus | Mediterranean Gull;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Larus minutus | Little Gull;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Larus relictus | Relict Gull;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Larus ridibundus | Black-headed Gull;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Larus sabini | Sabine's Gull;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Limicola falcinellus | Broad-billed Sandpiper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Limnodromus scolopaceus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Limosa lapponica | Bar-tailed Godwit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Limosa limosa | Black-tailed Godwit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Locustella fluviatilis | River Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Locustella lanceolata | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Locustella luscinioides | Savi's Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Locustella naevia | Common Grasshopper Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Loxia curvirostra | Crossbill;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Loxia leucoptera | Two-barred Crossbill;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Loxia pytyopsittacus | Parrot Crossbill;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Loxia scotica | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Lullula arborea | Woodlark;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Luscinia calliope | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Luscinia luscinia | Thrush Nightingale;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Luscinia megarhynchos | Nightingale;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Luscinia svecica | Bluethroat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Lymnocryptes minimus | Jack Snipe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Marmaronetta angustirostris | Marbled Duck;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Melanitta fusca | Velvet Scoter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Melanitta nigra | Common Scoter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Melanocorypha bimaculata | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Melanocorypha calandra | Calandra Lark;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Melanocorypha leucoptera | White-winged Lark;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Melanocorypha yeltoniensis | Black Lark;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Meleagris gallopavo | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Mergus albellus | Smew ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Mergus cucullatus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Mergus merganser | Common Merganser;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Mergus serrator | Red-breasted Merganser;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Merops apiaster | Bee-eater;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Merops superciliosus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Miliaria calandra | Corn Bunting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Milvus migrans | Black Kite;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Milvus milvus | Red Kite;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Monticola saxatilis | Rock Thrush;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Monticola solitarius | Blue Rock Thrush;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Montifringilla nivalis | White-winged Snowfi nch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Morus bassanus | Northern Gannet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Motacilla alba | Pied Wagtail;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Motacilla cinerea | Grey Wagtail;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Motacilla citreola | Citrine Wagtail;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Motacilla finere | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Motacilla flava | Yellow Wagtail;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Muscicapa daurrica | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Muscicapa striata | Spotted Flycatcher;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Myiopsitta monachus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Neophron percnopterus | Egyptian Vulture;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Netta rufina | Red-crested Pochard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Nucifraga caryocatactes | Nutcracker;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Numenius arquata | Eurasian Curlew;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Numenius phaeopus | Whimbrel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Numenius tenuirostris | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Nyctea scandiaca | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Nycticorax nycticorax | Night Heron;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Oceanodroma castro | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Oceanodroma leucorhoa | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Oenanthe cypriaca | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Oenanthe deserti | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Oenanthe finschii | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Oenanthe hispanica | Black-eared Wheatear;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Oenanthe isabellina | Isabelline Wheatear;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Oenanthe leucopyga | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Oenanthe leucura | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Oenanthe oenanthe | Wheatear;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Oenanthe pleschanka | Pied Wheatear;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Oenanthe xanthoprymna | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Oriolus oriolus | Golden Oriole;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Otis tarda | Great Bustard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Otus brucei | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Otus scops | Scops Owl;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Oxyura jamaicensis | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Oxyura leucocephala | White-headed Duck;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pagophila eburnea | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pandion haliaetus | Osprey;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Panurus biarmicus | Bearded Reedling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Parus ater | Coal Tit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Parus caeruleus | Blue Tit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Parus cinctus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Parus cristatus | Crested Tit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Parus cyanus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Parus lugubris | Sombre Tit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Parus major | Great Tit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Parus montanus | Willow Tit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Parus palustris | Marsh Tit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Passer domesticus | House Sparrow;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Passer hispaniolensis | Spanish Sparrow;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Passer moabiticus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Passer montanus | Tree Sparrow;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pelagodroma marina | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pelecanus crispus | Dalmatian Pelican;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pelecanus onocrotalus | White Pelican;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Perdix hodgsoniae | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Perdix perdix | Partridge;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Perisoreus infaustus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pernis apivorus | Honey Buzzard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Petronia petronia | Rock Sparrow;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Petronia xanthocollis | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phalacrocorax aristotelis | European Shag;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phalacrocorax carbo | Great Cormorant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phalacrocorax pygmaeus | Pygmy Cormorant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phalaropus fulicarius | Red Phalarope;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phalaropus lobatus | Red-necked Phalarope;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phalaropus tricolor | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phasianus colchicus | Pheasant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Philomachus pugnax | Ruff;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phoenicopterus ruber | Greater Flamingo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phoenicurus erythrogaster | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phoenicurus ochruros | Black Redstart;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phoenicurus phoenicurus | Redstart;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phoenicurus torquata | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
